Dataset,Error_Type,Severity,Model,Condition,Accuracy,Precision,Recall,F1,AUC,Balanced_Accuracy,AUPRC,Train_Seconds,N_Train_Rows,N_Features,Metadata
Bank Marketing,missing_values_mnar,low,Decision Tree,dirty,0.8830034280659074,0.0,0.0,0.0,0.7145799721358455,0.5,0.20962604454152645,0.08665156364440918,36168,16,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.387898142003981), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 123}"
Bank Marketing,missing_values_mnar,low,Random Forest,dirty,0.8830034280659074,0.0,0.0,0.0,0.8546322085479271,0.5,0.4730812896873068,0.2640969753265381,36168,16,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.387898142003981), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 123}"
Bank Marketing,missing_values_mnar,low,XGBoost,dirty,0.8830034280659074,0.0,0.0,0.0,0.912173108131622,0.5,0.5791779606243346,0.10120797157287598,36168,16,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.387898142003981), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 123}"
Bank Marketing,missing_values_mnar,low,LightGBM,dirty,0.8830034280659074,0.0,0.0,0.0,0.9127431751168602,0.5,0.5677748348345542,0.10316228866577148,36168,16,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.387898142003981), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 123}"
Bank Marketing,missing_values_mnar,low,Logistic Regression,cleaned,0.8887537321685282,0.5866666666666667,0.166351606805293,0.25920471281296026,0.8405659003826882,0.5754112448553703,0.421167128053087,0.020772457122802734,36168,16,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.387898142003981), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,missing_values_mnar,low,Gaussian Naive Bayes,cleaned,0.8440782926020126,0.37535410764872523,0.500945179584121,0.4291497975708502,0.7990832882543237,0.695244036254177,0.35717196362925896,0.007811069488525391,36168,16,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.387898142003981), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,missing_values_mnar,low,KNN,cleaned,0.8882008183125069,0.5647382920110193,0.1937618147448015,0.2885292047853624,0.7447031473237272,0.5869873569653876,0.32622107554099894,0.0039064884185791016,36168,16,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.387898142003981), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,missing_values_mnar,low,MLP,cleaned,0.892734711931881,0.6083743842364532,0.2334593572778828,0.337431693989071,0.8707631156244043,0.6067735108242889,0.4828902224544915,9.18821406364441,36168,16,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.387898142003981), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,missing_values_mnar,low,Decision Tree,cleaned,0.8954992812119872,0.621505376344086,0.2731568998109641,0.37951411687458964,0.8136229556126622,0.625557786160961,0.4498721412784594,0.08610916137695312,36168,16,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.387898142003981), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,missing_values_mnar,low,Random Forest,cleaned,0.8949463673559659,0.7327586206896551,0.16068052930056712,0.26356589147286824,0.9043770633264402,0.5764579853766455,0.5582825430654373,0.2644321918487549,36168,16,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.387898142003981), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,missing_values_mnar,low,XGBoost,cleaned,0.8948357845847617,0.7238493723849372,0.16351606805293006,0.26676946800308404,0.907950871968116,0.5776252851222696,0.557053869696243,0.1105203628540039,36168,16,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.387898142003981), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,missing_values_mnar,low,LightGBM,cleaned,0.8949463673559659,0.7327586206896551,0.16068052930056712,0.26356589147286824,0.9094865964420529,0.5764579853766455,0.5638490422638864,0.09697818756103516,36168,16,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.387898142003981), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Telco Churn,missing_values_mnar,low,Logistic Regression,dirty,0.7476901208244492,0.5855855855855856,0.17379679144385027,0.26804123711340205,0.7394187015649347,0.5646331488681013,0.491590133884262,0.006147861480712891,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.492631578947368), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 123}"
Telco Churn,missing_values_mnar,low,Gaussian Naive Bayes,dirty,0.7526652452025586,0.6326530612244898,0.1657754010695187,0.2627118644067797,0.7972120556398217,0.5654627247361146,0.5523101504861639,0.0019521713256835938,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.492631578947368), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 123}"
Telco Churn,missing_values_mnar,low,KNN,dirty,0.7370291400142146,0.625,0.026737967914438502,0.05128205128205128,0.6521773454607576,0.5104648213241119,0.38027603383318553,0.0009765625,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.492631578947368), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 123}"
Telco Churn,missing_values_mnar,low,MLP,dirty,0.7356076759061834,1.0,0.0053475935828877,0.010638297872340425,0.7873632688136417,0.5026737967914439,0.5369604068594038,1.4582359790802002,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.492631578947368), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 123}"
Telco Churn,missing_values_mnar,low,Decision Tree,dirty,0.7327647476901208,0.0,0.0,0.0,0.7461329599163437,0.4990319457889642,0.47937739952688146,0.013673067092895508,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.492631578947368), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 123}"
Telco Churn,missing_values_mnar,low,Random Forest,dirty,0.7341862117981521,0.0,0.0,0.0,0.8174894264667056,0.5,0.615119177532159,0.11848235130310059,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.492631578947368), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 123}"
Telco Churn,missing_values_mnar,low,XGBoost,dirty,0.7341862117981521,0.0,0.0,0.0,0.8335153827437866,0.5,0.6339849605942415,0.05967354774475098,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.492631578947368), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 123}"
Telco Churn,missing_values_mnar,low,LightGBM,dirty,0.7341862117981521,0.0,0.0,0.0,0.8321474237851437,0.5,0.6285076381129329,0.05965113639831543,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.492631578947368), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 123}"
Telco Churn,missing_values_mnar,low,Logistic Regression,cleaned,0.7896233120113717,0.621875,0.5320855614973262,0.5734870317002881,0.8244599344622123,0.7074755009809961,0.5928355229196808,0.007338047027587891,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.492631578947368), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,missing_values_mnar,low,Gaussian Naive Bayes,cleaned,0.744136460554371,0.5142857142857142,0.6737967914438503,0.5833333333333334,0.8070970797894095,0.7216999446086628,0.5719797967999886,0.00194549560546875,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.492631578947368), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,missing_values_mnar,low,KNN,cleaned,0.7619047619047619,0.5635179153094463,0.4625668449197861,0.5080763582966226,0.7414764638584467,0.6664237903204933,0.47206861609303746,0.0009763240814208984,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.492631578947368), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,missing_values_mnar,low,MLP,cleaned,0.7789623312011372,0.6026058631921825,0.4946524064171123,0.5433186490455213,0.7998289080659106,0.6882748963353713,0.5862425503761081,1.434295654296875,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.492631578947368), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,missing_values_mnar,low,Decision Tree,cleaned,0.775408670931059,0.5986394557823129,0.47058823529411764,0.5269461077844312,0.7568527366944313,0.6781789191959455,0.5223939200345666,0.012733221054077148,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.492631578947368), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,missing_values_mnar,low,Random Forest,cleaned,0.7896233120113717,0.6423357664233577,0.47058823529411764,0.5432098765432098,0.8248430147382371,0.6878594613063038,0.6312074290200693,0.12299895286560059,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.492631578947368), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,missing_values_mnar,low,XGBoost,cleaned,0.7882018479033405,0.6544715447154471,0.4304812834224599,0.5193548387096775,0.8231217418763687,0.6740983377422077,0.6351240638547907,0.06792163848876953,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.492631578947368), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,missing_values_mnar,low,LightGBM,cleaned,0.7860696517412935,0.6566523605150214,0.4090909090909091,0.5041186161449753,0.8218249633744197,0.6658232861040219,0.6294530117930257,0.05912971496582031,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.492631578947368), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Breast Cancer,missing_values_mnar,medium,Logistic Regression,dirty,0.9736842105263158,0.975609756097561,0.9523809523809523,0.963855421686747,0.9973544973544973,0.9692460317460317,0.996031746031746,0.0038928985595703125,455,30,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 14, 'actual_rate': np.float64(12.27838827838828), 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 123}"
