Dataset,Error_Type,Severity,Model,Condition,Accuracy,Precision,Recall,F1,AUC,Balanced_Accuracy,AUPRC,Train_Seconds,N_Train_Rows,N_Features,Metadata
Breast Cancer,data_representativeness,high,Gaussian Naive Bayes,dirty,0.9210526315789473,0.9230769230769231,0.8571428571428571,0.8888888888888888,0.9894179894179894,0.9077380952380952,0.9827895785949814,0.002507448196411133,404,30,"{'error_type': 'data_representativeness', 'intended_rate': 30, 'samples_removed': 51, 'original_rows': 455, 'corrupted_rows': 404, 'injection_version': 1, 'seed': 7}"
Breast Cancer,data_representativeness,high,KNN,dirty,0.9385964912280702,0.972972972972973,0.8571428571428571,0.9113924050632911,0.9710648148148149,0.9216269841269842,0.9601953023005654,0.0009713172912597656,404,30,"{'error_type': 'data_representativeness', 'intended_rate': 30, 'samples_removed': 51, 'original_rows': 455, 'corrupted_rows': 404, 'injection_version': 1, 'seed': 7}"
Breast Cancer,data_representativeness,high,MLP,dirty,0.9912280701754386,1.0,0.9761904761904762,0.9879518072289156,0.998015873015873,0.9880952380952381,0.9970238095238095,0.2502000331878662,404,30,"{'error_type': 'data_representativeness', 'intended_rate': 30, 'samples_removed': 51, 'original_rows': 455, 'corrupted_rows': 404, 'injection_version': 1, 'seed': 7}"
Breast Cancer,data_representativeness,high,Decision Tree,dirty,0.8596491228070176,0.90625,0.6904761904761905,0.7837837837837838,0.8244047619047619,0.8244047619047619,0.7397791353383458,0.004839420318603516,404,30,"{'error_type': 'data_representativeness', 'intended_rate': 30, 'samples_removed': 51, 'original_rows': 455, 'corrupted_rows': 404, 'injection_version': 1, 'seed': 7}"
Breast Cancer,data_representativeness,high,Random Forest,dirty,0.9473684210526315,1.0,0.8571428571428571,0.9230769230769231,0.9847883597883599,0.9285714285714286,0.9804102162862982,0.10556936264038086,404,30,"{'error_type': 'data_representativeness', 'intended_rate': 30, 'samples_removed': 51, 'original_rows': 455, 'corrupted_rows': 404, 'injection_version': 1, 'seed': 7}"
Breast Cancer,data_representativeness,high,XGBoost,dirty,0.956140350877193,1.0,0.8809523809523809,0.9367088607594937,0.982473544973545,0.9404761904761905,0.9822235127113176,0.052594900131225586,404,30,"{'error_type': 'data_representativeness', 'intended_rate': 30, 'samples_removed': 51, 'original_rows': 455, 'corrupted_rows': 404, 'injection_version': 1, 'seed': 7}"
Breast Cancer,data_representativeness,high,LightGBM,dirty,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9887566137566138,0.9523809523809523,0.9872260015117159,0.0299224853515625,404,30,"{'error_type': 'data_representativeness', 'intended_rate': 30, 'samples_removed': 51, 'original_rows': 455, 'corrupted_rows': 404, 'injection_version': 1, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,low,Logistic Regression,dirty,0.9912280701754386,1.0,0.9761904761904762,0.9879518072289156,0.9970238095238095,0.9880952380952381,0.9957983193277311,0.007990360260009766,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 10, 'features_imbalanced': 3, 'injection_version': 1, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,low,Gaussian Naive Bayes,dirty,0.9210526315789473,0.9230769230769231,0.8571428571428571,0.8888888888888888,0.9894179894179894,0.9077380952380952,0.9827019978770457,0.0019333362579345703,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 10, 'features_imbalanced': 3, 'injection_version': 1, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,low,KNN,dirty,0.9298245614035088,0.9473684210526315,0.8571428571428571,0.9,0.9914021164021164,0.9146825396825397,0.979703723594701,0.001955747604370117,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 10, 'features_imbalanced': 3, 'injection_version': 1, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,low,MLP,dirty,0.9912280701754386,1.0,0.9761904761904762,0.9879518072289156,0.9983465608465609,0.9880952380952381,0.997467071935157,0.2490522861480713,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 10, 'features_imbalanced': 3, 'injection_version': 1, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,low,Decision Tree,dirty,0.9122807017543859,0.9210526315789473,0.8333333333333334,0.875,0.8958333333333335,0.8958333333333334,0.8289473684210527,0.007721900939941406,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 10, 'features_imbalanced': 3, 'injection_version': 1, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,low,Random Forest,dirty,0.956140350877193,1.0,0.8809523809523809,0.9367088607594937,0.9930555555555556,0.9404761904761905,0.989220507043397,0.11686158180236816,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 10, 'features_imbalanced': 3, 'injection_version': 1, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,low,XGBoost,dirty,0.9736842105263158,1.0,0.9285714285714286,0.9629629629629629,0.9966931216931216,0.9642857142857143,0.9949074074074075,0.05714297294616699,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 10, 'features_imbalanced': 3, 'injection_version': 1, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,low,LightGBM,dirty,0.9824561403508771,1.0,0.9523809523809523,0.975609756097561,0.9973544973544973,0.9761904761904762,0.9961904761904763,0.03475499153137207,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 10, 'features_imbalanced': 3, 'injection_version': 1, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,low,Logistic Regression,cleaned,0.9912280701754386,1.0,0.9761904761904762,0.9879518072289156,0.998015873015873,0.9880952380952381,0.9970238095238095,0.00884389877319336,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 10, 'features_imbalanced': 3, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'quantile transform', 'reason': 'distribution transformation', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,low,Gaussian Naive Bayes,cleaned,0.9912280701754386,0.9767441860465116,1.0,0.9882352941176471,0.9976851851851852,0.9930555555555556,0.9958228708617338,0.0027244091033935547,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 10, 'features_imbalanced': 3, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'quantile transform', 'reason': 'distribution transformation', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,low,KNN,cleaned,0.9385964912280702,0.9487179487179487,0.8809523809523809,0.9135802469135802,0.9948743386243386,0.9265873015873016,0.9889266380374452,0.0009801387786865234,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 10, 'features_imbalanced': 3, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'quantile transform', 'reason': 'distribution transformation', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,low,MLP,cleaned,0.9912280701754386,1.0,0.9761904761904762,0.9879518072289156,0.998015873015873,0.9880952380952381,0.9970238095238095,0.237138032913208,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 10, 'features_imbalanced': 3, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'quantile transform', 'reason': 'distribution transformation', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,low,Decision Tree,cleaned,0.9122807017543859,0.9210526315789473,0.8333333333333334,0.875,0.8958333333333335,0.8958333333333334,0.8289473684210527,0.006667137145996094,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 10, 'features_imbalanced': 3, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'quantile transform', 'reason': 'distribution transformation', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,low,Random Forest,cleaned,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9935515873015872,0.9523809523809523,0.9900727513227512,0.10315251350402832,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 10, 'features_imbalanced': 3, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'quantile transform', 'reason': 'distribution transformation', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,low,XGBoost,cleaned,0.9736842105263158,1.0,0.9285714285714286,0.9629629629629629,0.9966931216931216,0.9642857142857143,0.9949074074074075,0.05768918991088867,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 10, 'features_imbalanced': 3, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'quantile transform', 'reason': 'distribution transformation', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,low,LightGBM,cleaned,0.9824561403508771,1.0,0.9523809523809523,0.975609756097561,0.9973544973544973,0.9761904761904762,0.9961904761904763,0.03093719482421875,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 10, 'features_imbalanced': 3, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'quantile transform', 'reason': 'distribution transformation', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,medium,Logistic Regression,dirty,0.9912280701754386,1.0,0.9761904761904762,0.9879518072289156,0.9976851851851852,0.9880952380952381,0.9965986394557824,0.010559797286987305,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 20, 'features_imbalanced': 6, 'injection_version': 1, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,medium,Gaussian Naive Bayes,dirty,0.9035087719298246,0.8780487804878049,0.8571428571428571,0.8674698795180723,0.9890873015873015,0.8938492063492063,0.9822285382218139,0.00252532958984375,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 20, 'features_imbalanced': 6, 'injection_version': 1, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,medium,KNN,dirty,0.9385964912280702,0.972972972972973,0.8571428571428571,0.9113924050632911,0.9796626984126985,0.9216269841269842,0.9684446416199147,0.0009768009185791016,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 20, 'features_imbalanced': 6, 'injection_version': 1, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,medium,MLP,dirty,0.9736842105263158,0.9534883720930233,0.9761904761904762,0.9647058823529412,0.9966931216931216,0.9742063492063492,0.9950428626735248,0.2622416019439697,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 20, 'features_imbalanced': 6, 'injection_version': 1, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,medium,Decision Tree,dirty,0.8771929824561403,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8680555555555557,0.8680555555555556,0.7558479532163743,0.005202770233154297,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 20, 'features_imbalanced': 6, 'injection_version': 1, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,medium,Random Forest,dirty,0.9736842105263158,1.0,0.9285714285714286,0.9629629629629629,0.9943783068783069,0.9642857142857143,0.9914226560189293,0.12894773483276367,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 20, 'features_imbalanced': 6, 'injection_version': 1, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,medium,XGBoost,dirty,0.9649122807017544,0.975,0.9285714285714286,0.9512195121951219,0.9970238095238095,0.9573412698412699,0.9952258653750139,0.05544304847717285,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 20, 'features_imbalanced': 6, 'injection_version': 1, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,medium,LightGBM,dirty,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9986772486772486,0.9523809523809523,0.9979296066252588,0.03593325614929199,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 20, 'features_imbalanced': 6, 'injection_version': 1, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,medium,Logistic Regression,cleaned,0.9912280701754386,1.0,0.9761904761904762,0.9879518072289156,0.9986772486772486,0.9880952380952381,0.9979296066252588,0.009330987930297852,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 20, 'features_imbalanced': 6, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'quantile transform', 'reason': 'distribution transformation', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,medium,Gaussian Naive Bayes,cleaned,0.9824561403508771,0.9545454545454546,1.0,0.9767441860465116,0.9963624338624338,0.9861111111111112,0.9935393609309504,0.0035429000854492188,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 20, 'features_imbalanced': 6, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'quantile transform', 'reason': 'distribution transformation', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,medium,KNN,cleaned,0.9649122807017544,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9937169312169313,0.9623015873015872,0.985827664399093,0.0019974708557128906,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 20, 'features_imbalanced': 6, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'quantile transform', 'reason': 'distribution transformation', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,medium,MLP,cleaned,0.9824561403508771,1.0,0.9523809523809523,0.975609756097561,0.9963624338624338,0.9761904761904762,0.9946908996156603,0.23821020126342773,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 20, 'features_imbalanced': 6, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'quantile transform', 'reason': 'distribution transformation', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True, 'seed': 7}"
Breast Cancer,imbalanced_feature_distribution,medium,Decision Tree,cleaned,0.8771929824561403,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8680555555555557,0.8680555555555556,0.7558479532163743,0.005975961685180664,455,30,"{'error_type': 'imbalanced_feature_distribution', 'intended_rate': 20, 'features_imbalanced': 6, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'quantile transform', 'reason': 'distribution transformation', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True, 'seed': 7}"
