Dataset,Error_Type,Severity,Model,Condition,Accuracy,Precision,Recall,F1,AUC,Balanced_Accuracy,AUPRC,Train_Seconds,N_Train_Rows,N_Features,Metadata
Bank Marketing,missing_values_mnar,low,Decision Tree,dirty,0.8830034280659074,0.0,0.0,0.0,0.5812193941144371,0.5,0.19705276180774922,0.12822961807250977,36168,16,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.392563868613138), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 7}"
Bank Marketing,missing_values_mnar,low,Random Forest,dirty,0.8830034280659074,0.0,0.0,0.0,0.8617484579427637,0.5,0.48567391943981597,0.35419631004333496,36168,16,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.392563868613138), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 7}"
Bank Marketing,missing_values_mnar,low,XGBoost,dirty,0.8830034280659074,0.0,0.0,0.0,0.9131195897790398,0.5,0.570954743824359,0.12853097915649414,36168,16,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.392563868613138), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 7}"
Bank Marketing,missing_values_mnar,low,LightGBM,dirty,0.8836669246931328,1.0,0.005671077504725898,0.011278195488721804,0.89170041180711,0.502835538752363,0.5061213165581595,0.12306618690490723,36168,16,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.392563868613138), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 7}"
Bank Marketing,missing_values_mnar,low,Logistic Regression,cleaned,0.8891960632533451,0.5886075949367089,0.17580340264650285,0.27074235807860264,0.8454371559149776,0.5797614383301393,0.4248612692261688,0.025903940200805664,36168,16,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.392563868613138), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,missing_values_mnar,low,Gaussian Naive Bayes,cleaned,0.8425301338051532,0.3743131868131868,0.5151228733459358,0.4335719968178202,0.8031731282544184,0.700516978313544,0.3763752252314875,0.00930476188659668,36168,16,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.392563868613138), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,missing_values_mnar,low,KNN,cleaned,0.8879796527700984,0.5569620253164557,0.20793950850661624,0.30282174810736406,0.7752224456773273,0.5930117079164265,0.3529344346862703,0.004884958267211914,36168,16,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.392563868613138), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,missing_values_mnar,low,MLP,cleaned,0.8889748977109366,0.5608108108108109,0.23534971644612476,0.33155792276964047,0.8677794967643726,0.6054644637333942,0.46819134680513336,11.171233892440796,36168,16,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.392563868613138), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,missing_values_mnar,low,Decision Tree,cleaned,0.8991485126617274,0.6573275862068966,0.2882797731568998,0.4007884362680683,0.8077241354003786,0.6341837187637974,0.460655913532168,0.0842134952545166,36168,16,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.392563868613138), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,missing_values_mnar,low,Random Forest,cleaned,0.8954992812119872,0.755656108597285,0.15784499054820417,0.2611415168100078,0.906872408450154,0.5755411552615786,0.565871353103713,0.28128719329833984,36168,16,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.392563868613138), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,missing_values_mnar,low,XGBoost,cleaned,0.8942828707287405,0.7056451612903226,0.16540642722117202,0.2679938744257274,0.9076942471292463,0.5781321428529154,0.5609658361871465,0.11674952507019043,36168,16,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.392563868613138), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,missing_values_mnar,low,LightGBM,cleaned,0.8961627778392126,0.7163636363636363,0.18620037807183365,0.2955738934733683,0.9096362153517996,0.5882160312400495,0.5668939976936845,0.11222624778747559,36168,16,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.392563868613138), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Telco Churn,missing_values_mnar,low,Logistic Regression,dirty,0.746268656716418,0.5765765765765766,0.1711229946524064,0.2639175257731959,0.7397810747990122,0.5628122233668614,0.491639606784249,0.00600433349609375,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.4561403508771935), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 7}"
Telco Churn,missing_values_mnar,low,Gaussian Naive Bayes,dirty,0.7569296375266524,0.6509433962264151,0.18449197860962566,0.2875,0.7976934943650962,0.5743369864006502,0.5533727034578062,0.001947641372680664,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.4561403508771935), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 7}"
Telco Churn,missing_values_mnar,low,KNN,dirty,0.7377398720682303,0.6470588235294118,0.029411764705882353,0.056265984654731455,0.6452793121120665,0.5118017197198337,0.37483008992587175,0.0009779930114746094,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.4561403508771935), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 7}"
Telco Churn,missing_values_mnar,low,MLP,dirty,0.7341862117981521,0.5,0.00267379679144385,0.005319148936170213,0.766029838847446,0.500852871290204,0.4740665734915993,1.4805362224578857,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.4561403508771935), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 7}"
Telco Churn,missing_values_mnar,low,Decision Tree,dirty,0.7341862117981521,0.0,0.0,0.0,0.7280233575433165,0.5,0.4447773025083901,0.014721393585205078,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.4561403508771935), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 7}"
Telco Churn,missing_values_mnar,low,Random Forest,dirty,0.7341862117981521,0.0,0.0,0.0,0.8097669940104881,0.5,0.5978304861339926,0.12410521507263184,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.4561403508771935), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 7}"
Telco Churn,missing_values_mnar,low,XGBoost,dirty,0.7348969438521677,1.0,0.00267379679144385,0.005333333333333333,0.8366330867469755,0.5013368983957219,0.6335252302834826,0.06183123588562012,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.4561403508771935), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 7}"
Telco Churn,missing_values_mnar,low,LightGBM,dirty,0.7348969438521677,1.0,0.00267379679144385,0.005333333333333333,0.8316206884056097,0.5013368983957219,0.6334908968336254,0.04872393608093262,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.4561403508771935), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 7}"
Telco Churn,missing_values_mnar,low,Logistic Regression,cleaned,0.7867803837953091,0.6170886075949367,0.5213903743315508,0.5652173913043478,0.8241674474947067,0.7021279073981084,0.5902331718147754,0.0068852901458740234,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.4561403508771935), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,missing_values_mnar,low,Gaussian Naive Bayes,cleaned,0.7412935323383084,0.5100401606425703,0.679144385026738,0.5825688073394495,0.8063438611385768,0.7214695787669991,0.5713710064778307,0.001978158950805664,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.4561403508771935), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,missing_values_mnar,low,KNN,cleaned,0.7583511016346838,0.5551948051948052,0.4572192513368984,0.501466275659824,0.7618897246481097,0.6622979122124957,0.49528972439574215,0.0010001659393310547,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.4561403508771935), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,missing_values_mnar,low,MLP,cleaned,0.7825159914712153,0.6328125,0.43315508021390375,0.5142857142857142,0.8082359670965104,0.6710789921882684,0.5937298924733793,1.446699857711792,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.4561403508771935), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,missing_values_mnar,low,Decision Tree,cleaned,0.7697228144989339,0.5838926174496645,0.46524064171123,0.5178571428571429,0.7435251668211066,0.6726009597713942,0.4822133368931625,0.011704444885253906,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.4561403508771935), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,missing_values_mnar,low,Random Forest,cleaned,0.7910447761194029,0.6408450704225352,0.48663101604278075,0.5531914893617021,0.8271945581893763,0.6939447432585637,0.6336989809234449,0.12213468551635742,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.4561403508771935), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,missing_values_mnar,low,XGBoost,cleaned,0.7903340440653873,0.6652719665271967,0.42513368983957217,0.5187601957585645,0.825890014546697,0.6738446764783533,0.6313126377601188,0.07119917869567871,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.4561403508771935), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,missing_values_mnar,low,LightGBM,cleaned,0.7867803837953091,0.6504065040650406,0.42780748663101603,0.5161290322580645,0.8270741985080577,0.6722774122409678,0.6232743535533333,0.05394554138183594,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 7, 'actual_rate': np.float64(6.4561403508771935), 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 7, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
